Date,SHEL,CVX,BP,XOM,XEL,TSLA,IBDRY,JKS
2021-09-08 00:00:00-04:00,38.07635498,91.97555542,23.10739517,51.29823303,66.97035217,251.2899933,46.92802811,48.72000122
2021-09-09 00:00:00-04:00,37.90296936,91.60341644,23.00330544,51.33620071,66.93170166,251.6199951,46.60293579,48.84999847
2021-09-10 00:00:00-04:00,38.01856232,91.67021179,23.18309593,51.23180008,65.4726944,245.4233398,45.55116272,47.04999924
2021-09-11 00:00:00-04:00,38.01856232,91.67021179,23.18309593,51.23180008,65.4726944,245.4233398,45.55116272,47.04999924
2021-09-12 00:00:00-04:00,38.01856232,91.67021179,23.18309593,51.23180008,65.4726944,245.4233398,45.55116272,47.04999924
2021-09-13 00:00:00-04:00,38.83730316,93.48320007,23.69406891,52.55103302,64.81563568,247.6666718,46.44038773,48.20000076
2021-09-14 00:00:00-04:00,38.63502502,91.79425049,23.32502937,51.80125427,64.31752014,248.1633301,45.42686844,46.77999878
2021-09-15 00:00:00-04:00,39.96428299,93.74082184,24.38483047,53.54757309,63.67541504,251.9433289,43.12253571,48.70999908
2021-09-16 00:00:00-04:00,39.35744858,92.86295319,23.97794342,52.97812271,63.23761368,252.3300018,42.33848953,46.93999863
2021-09-17 00:00:00-04:00,38.87583542,92.32861328,23.88331985,52.35172272,62.26472855,253.1633301,42.04207993,48.08000183
2021-09-18 00:00:00-04:00,38.87583542,92.32861328,23.88331985,52.35172272,62.26472855,253.1633301,42.04207993,48.08000183
2021-09-19 00:00:00-04:00,38.87583542,92.32861328,23.88331985,52.35172272,62.26472855,253.1633301,42.04207993,48.08000183
2021-09-20 00:00:00-04:00,38.03782654,90.43928528,23.49535751,50.95656586,61.71991348,243.3899994,41.55443954,43.70999908
2021-09-21 00:00:00-04:00,39.46340179,90.50608063,23.87385559,50.90910721,61.57397842,246.4600067,41.87953568,45.59999847
2021-09-22 00:00:00-04:00,39.72347641,93.16830444,24.27128029,52.39917755,61.47668839,250.6466675,41.38233566,46.56000137
2021-09-23 00:00:00-04:00,40.73486328,95.4774704,24.7538662,54.1739769,61.19455719,251.2133331,41.65961838,43.81999969
2021-09-24 00:00:00-04:00,40.43626022,95.99273682,24.82956696,54.65800858,61.60316467,258.1300049,41.36320877,42.34000015
2021-09-25 00:00:00-04:00,40.43626022,95.99273682,24.82956696,54.65800858,61.60316467,258.1300049,41.36320877,42.34000015
2021-09-26 00:00:00-04:00,40.43626022,95.99273682,24.82956696,54.65800858,61.60316467,258.1300049,41.36320877,42.34000015
2021-09-27 00:00:00-04:00,42.54572678,98.25421143,25.62441635,56.28095245,60.56217575,263.7866821,40.86601639,44.04000092
2021-09-28 00:00:00-04:00,42.83469772,98.6263504,25.77581596,56.86938095,59.75467682,259.186676,40.12020874,42.95999908
2021-09-29 00:00:00-04:00,42.93101883,98.59770966,25.65280342,56.83142471,60.97078705,260.436676,39.54651642,41.84999847
2021-09-30 00:00:00-04:00,42.93101883,96.80381012,25.86097717,55.82538986,60.80539703,258.4933472,38.4756279,45.81000137
2021-10-01 00:00:00-04:00,43.72086716,99.55192566,26.11646843,57.82796478,60.79566956,258.4066772,38.73378754,47.36999893
2021-10-02 00:00:00-04:00,43.72086716,99.55192566,26.11646843,57.82796478,60.79566956,258.4066772,38.73378754,47.36999893
2021-10-03 00:00:00-04:00,43.72086716,99.55192566,26.11646843,57.82796478,60.79566956,258.4066772,38.73378754,47.36999893
2021-10-04 00:00:00-04:00,44.00020218,99.92406464,26.50442696,58.57774353,62.16743851,260.5100098,38.55212021,43.61000061
2021-10-05 00:00:00-04:00,44.81894302,101.0118561,26.8923893,58.48283768,61.58370972,260.1966553,38.79115677,44.91999817
2021-10-06 00:00:00-04:00,43.78828812,100.1244507,26.59905434,57.41036987,62.58578491,260.9166565,39.25011063,45.84000015
2021-10-07 00:00:00-04:00,44.33732986,100.8400879,26.71260071,57.57171249,62.23554611,264.5366821,41.47795105,46.72999954
2021-10-08 00:00:00-04:00,44.85747528,103.1015472,27.31820107,59.01432419,61.48641586,261.8299866,41.78392029,47.25999832
2021-10-09 00:00:00-04:00,44.85747528,103.1015472,27.31820107,59.01432419,61.48641586,261.8299866,41.78392029,47.25999832
2021-10-10 00:00:00-04:00,44.85747528,103.1015472,27.31820107,59.01432419,61.48641586,261.8299866,41.78392029,47.25999832
2021-10-11 00:00:00-04:00,45.38724899,102.2236938,27.53583717,58.42588806,60.74701691,263.980011,40.91382217,50.09000015
2021-10-12 00:00:00-04:00,45.28128815,102.2427673,27.53583717,58.12218857,61.2918396,268.5733337,41.24847412,51.72999954
2021-10-13 00:00:00-04:00,45.72437668,102.8534622,27.6210022,57.9608345,62.64415359,270.3599854,42.23330688,52.61999893
2021-10-14 00:00:00-04:00,46.32157516,103.8267441,27.86702728,58.8434906,63.65596008,272.7733459,42.66357803,50.45000076
2021-10-15 00:00:00-04:00,46.91877747,104.5901031,28.32122421,59.40345001,64.14240265,281.0100098,41.99427032,51.77000046
2021-10-16 00:00:00-04:00,46.91877747,104.5901031,28.32122421,59.40345001,64.14240265,281.0100098,41.99427032,51.77000046
2021-10-17 00:00:00-04:00,46.91877747,104.5901031,28.32122421,59.40345001,64.14240265,281.0100098,41.99427032,51.77000046
2021-10-18 00:00:00-04:00,46.81282425,104.5423889,28.11304855,59.37498474,62.9262886,290.0366821,41.59268951,53.36000061
2021-10-19 00:00:00-04:00,47.47745132,106.5843887,28.25498772,60.26712036,63.1695137,288.0899963,42.95042419,55.56000137
2021-10-20 00:00:00-04:00,47.62193298,107.9775314,28.51047325,60.59929657,63.79216003,288.6000061,43.80140686,54.68000031
2021-10-21 00:00:00-04:00,47.05362701,106.622551,27.85756302,59.49835968,63.83108139,298,43.55280304,56.86000061
2021-10-22 00:00:00-04:00,46.89950943,107.6340103,27.92380142,59.90646744,63.77270126,303.2266541,43.39025879,56.15999985
2021-10-23 00:00:00-04:00,46.89950943,107.6340103,27.92380142,59.90646744,63.77270126,303.2266541,43.39025879,56.15999985
2021-10-24 00:00:00-04:00,46.89950943,107.6340103,27.92380142,59.90646744,63.77270126,303.2266541,43.39025879,56.15999985
2021-10-25 00:00:00-04:00,47.25590515,108.6359253,28.11304855,61.07384491,62.90683365,341.6199951,42.88349533,57.20000076
2021-10-26 00:00:00-04:00,47.06326294,108.8744812,28.04681206,62.48798752,62.73171616,339.4766541,43.94482803,53.52000046
2021-10-27 00:00:00-04:00,48.13243866,106.937439,27.67777443,60.86504364,61.67126465,345.9533386,44.67150497,57.18999863
2021-10-28 00:00:00-04:00,45.69547653,107.9393539,27.64938927,61.03587723,62.58578491,359.0133362,46.18222427,59.47999954
2021-10-29 00:00:00-04:00,44.23137283,109.2466125,27.24250031,61.18773651,62.83872986,371.3333435,45.28344345,59.81999969
2021-10-30 00:00:00-04:00,44.23137283,109.2466125,27.24250031,61.18773651,62.83872986,371.3333435,45.28344345,59.81999969
2021-10-31 00:00:00-04:00,44.23137283,109.2466125,27.24250031,61.18773651,62.83872986,371.3333435,45.28344345,59.81999969
2021-11-01 00:00:00-04:00,44.4625473,109.2847824,27.70616341,62.2886734,62.7511673,402.8633423,46.02924347,56.88999939
2021-11-02 00:00:00-04:00,43.73049927,108.6168365,26.43818855,61.51991653,62.95547485,390.6666565,45.82845306,53.56000137
2021-11-03 00:00:00-04:00,43.14293289,107.8343887,25.79474068,60.67522812,61.77828598,404.6199951,45.47467804,56.29000092
2021-11-04 00:00:00-04:00,43.21998596,108.3115005,25.84205246,61.13079834,61.35994339,409.9700012,45.22607422,57.75
2021-11-05 00:00:00-04:00,44.07725525,109.4851608,26.35302734,61.70973969,62.07014847,407.3633423,45.56072998,56.11999893
2021-11-06 00:00:00-04:00,44.07725525,109.4851608,26.35302734,61.70973969,62.07014847,407.3633423,45.56072998,56.11999893
2021-11-07 00:00:00-04:00,44.07725525,109.4851608,26.35302734,61.70973969,62.07014847,407.3633423,45.56072998,56.11999893
2021-11-08 00:00:00-05:00,44.1061554,109.8763962,26.51389122,62.37410355,61.03889465,387.6466675,45.16870499,56.70999908
2021-11-09 00:00:00-05:00,44.34696198,110.6874619,26.68421745,62.98151779,61.8755722,341.1666565,44.9009819,55.34999847
2021-11-10 00:00:00-05:00,43.26651382,108.9221802,26.25147629,61.74074173,62.64415359,355.9833374,44.56632996,54.93000031
2021-11-11 00:00:00-05:00,43.07183838,108.9317398,26.24190331,61.8561554,61.77828598,354.5033264,44.48027039,60.97000122
2021-11-12 00:00:00-05:00,42.99396896,108.9985199,26.21318054,61.38485336,61.41831589,344.4733276,44.07868958,61.56999969
2021-11-13 00:00:00-05:00,42.99396896,108.9985199,26.21318054,61.38485336,61.41831589,344.4733276,44.07868958,61.56999969
2021-11-14 00:00:00-05:00,42.99396896,108.9985199,26.21318054,61.38485336,61.41831589,344.4733276,44.07868958,61.56999969
2021-11-15 00:00:00-05:00,44.07441711,111.469902,26.37593651,61.91387558,62.56631851,337.7966614,44.32728958,59.36000061
2021-11-16 00:00:00-05:00,44.37616348,111.9088364,26.49082375,62.5390625,62.37174225,351.5766602,44.07868958,63.88000107
2021-11-17 00:00:00-05:00,44.13281631,111.4069214,26.26104927,61.8561554,63.20842743,363.0033264,44.16474152,63.09000015
2021-11-18 00:00:00-05:00,43.87000656,110.4706421,26.12701797,61.18287277,62.58578491,365.4599915,44.23167419,58.04999924
2021-11-19 00:00:00-05:00,42.05952835,108.0189667,25.11219025,58.35504532,63.33490372,379.019989,43.6197319,63.68999863
2021-11-20 00:00:00-05:00,42.05952835,108.0189667,25.11219025,58.35504532,63.33490372,379.019989,43.6197319,63.68999863
2021-11-21 00:00:00-05:00,42.05952835,108.0189667,25.11219025,58.35504532,63.33490372,379.019989,43.6197319,63.68999863
2021-11-22 00:00:00-05:00,41.98165894,109.9494171,25.52386665,59.16299438,64.51209259,385.6233215,43.10341263,60.29999924
2021-11-23 00:00:00-05:00,42.90636826,112.2563248,26.28977013,60.72118378,64.05484009,369.6766663,43.27552032,58.16999817
2021-11-24 00:00:00-05:00,43.06210709,113.1153793,26.47167397,61.057827,63.77270126,372,43.25639725,56.45999908
2021-11-25 00:00:00-05:00,43.06210709,113.1153793,26.47167397,61.057827,63.77270126,372,43.25639725,56.45999908
2021-11-26 00:00:00-05:00,40.94988251,110.5285568,24.85369301,58.91291428,63.0041275,360.6400146,42.97911453,53.13000107
2021-11-27 00:00:00-05:00,40.94988251,110.5285568,24.85369301,58.91291428,63.0041275,360.6400146,42.97911453,53.13000107
2021-11-28 00:00:00-05:00,40.94988251,110.5285568,24.85369301,58.91291428,63.0041275,360.6400146,42.97911453,53.13000107
2021-11-29 00:00:00-05:00,41.31976318,110.8567352,25.0643177,59.23994827,63.8116188,378.9966736,42.97911453,55.99000168
2021-11-30 00:00:00-05:00,40.920681,108.9455872,24.85369301,57.55671692,62.00204849,381.5866699,42.75919724,52.27999878
2021-12-01 00:00:00-05:00,40.4826622,108.2023468,24.64307022,57.50862885,62.46903229,365,42.74007416,50.95999908
2021-12-02 00:00:00-05:00,42.70195389,111.1366577,25.90681839,58.94177246,62.89710236,361.5333252,41.75523376,48.56000137
2021-12-03 00:00:00-05:00,42.41967773,110.4320374,25.7632103,58.56665039,63.40300369,338.3233337,42.04207993,43.58000183
2021-12-04 00:00:00-05:00,42.41967773,110.4320374,25.7632103,58.56665039,63.40300369,338.3233337,42.04207993,43.58000183
2021-12-05 00:00:00-05:00,42.41967773,110.4320374,25.7632103,58.56665039,63.40300369,338.3233337,42.04207993,43.58000183
2021-12-06 00:00:00-05:00,43.30545044,112.1598053,26.16531181,59.23032379,63.41273499,336.3366699,42.88349533,44.38000107
2021-12-07 00:00:00-05:00,43.25678253,113.8199997,26.36636353,59.89399719,64.24941254,350.5833435,43.21815109,46.70999908
2021-12-08 00:00:00-05:00,43.41251755,114.3315735,26.32806587,60.06713104,65.29039764,356.3200073,43.52411652,48.63999939
2021-12-09 00:00:00-05:00,42.85769653,114.0323486,26.00255585,60.22102737,64.98880768,334.6000061,42.52971649,46.52000046
2021-12-10 00:00:00-05:00,42.97450638,114.2253876,26.24190331,60.60575867,64.7066803,339.0100098,42.14725876,45.75999832
2021-12-11 00:00:00-05:00,42.97450638,114.2253876,26.24190331,60.60575867,64.7066803,339.0100098,42.14725876,45.75999832
2021-12-12 00:00:00-05:00,42.97450638,114.2253876,26.24190331,60.60575867,64.7066803,339.0100098,42.14725876,45.75999832
2021-12-13 00:00:00-05:00,41.68964767,111.850914,25.45684814,59.27841949,65.63091278,322.1366577,42.12813187,46.54000092
2021-12-14 00:00:00-05:00,41.54364395,112.1791,25.4185524,59.19185257,65.56282043,319.5033264,41.90821838,45.29000092
2021-12-15 00:00:00-05:00,41.68964767,111.5420456,25.48557091,58.93215179,66.95404816,325.3299866,42.453228,44.74000168
2021-12-16 00:00:00-05:00,41.71884918,112.5845032,25.59088135,59.02833557,67.08050537,308.9733276,42.61577225,44.50999832
2021-12-17 00:00:00-05:00,40.98881912,109.6501923,25.17920685,57.73946381,65.18338776,310.8566589,41.65961838,46.29000092
2021-12-18 00:00:00-05:00,40.98881912,109.6501923,25.17920685,57.73946381,65.18338776,310.8566589,41.65961838,46.29000092
2021-12-19 00:00:00-05:00,40.98881912,109.6501923,25.17920685,57.73946381,65.18338776,310.8566589,41.65961838,46.29000092
2021-12-20 00:00:00-05:00,40.81361008,109.6984634,24.55690765,56.902668,65.30013275,299.980011,42.21419144,42.56000137
2021-12-21 00:00:00-05:00,41.90378952,111.4551849,25.30366516,58.19153595,64.98470306,312.8433228,42.74007416,44.75999832
2021-12-22 00:00:00-05:00,42.36127472,112.0922318,25.629179,58.6628418,65.36675262,336.2900085,43.02692032,43.09999847
2021-12-23 00:00:00-05:00,42.67276001,112.3624954,25.82065392,58.69169617,65.24919891,355.6666565,43.6197319,43.16999817
2021-12-24 00:00:00-05:00,42.67276001,112.3624954,25.82065392,58.69169617,65.24919891,355.6666565,43.6197319,43.16999817
2021-12-25 00:00:00-05:00,42.67276001,112.3624954,25.82065392,58.69169617,65.24919891,355.6666565,43.6197319,43.16999817
2021-12-26 00:00:00-05:00,42.67276001,112.3624954,25.82065392,58.69169617,65.24919891,355.6666565,43.6197319,43.16999817
2021-12-27 00:00:00-05:00,43.14971161,114.6597519,25.98340797,59.5284996,65.45490265,364.6466675,43.48587036,42.16999817
2021-12-28 00:00:00-05:00,42.84796524,114.4377441,25.91639137,59.33612823,66.23856354,362.8233337,44.34641266,44.09999847
2021-12-29 00:00:00-05:00,42.51701736,113.8489532,25.83979988,58.8167305,66.57162476,362.063324,44.54720306,43.29999924
2021-12-30 00:00:00-05:00,42.24447632,113.3470383,25.5525856,58.47046661,66.83610535,356.7799988,45.04440308,46.90999985
2021-12-31 00:00:00-05:00,42.24447632,113.2698135,25.49514389,58.85520554,66.31692505,352.2600098,45.14002228,45.95999908
2022-01-01 00:00:00-05:00,42.24447632,113.2698135,25.49514389,58.85520554,66.31692505,352.2600098,45.14002228,45.95999908
2022-01-02 00:00:00-05:00,42.24447632,113.2698135,25.49514389,58.85520554,66.31692505,352.2600098,45.14002228,45.95999908
2022-01-03 00:00:00-05:00,43.45145416,115.1134033,26.20360756,61.11554337,66.55202484,399.9266663,45.3981781,46.36999893
2022-01-04 00:00:00-05:00,44.74604797,117.2079544,27.33332062,63.41435242,66.97324371,383.1966553,44.77667999,46.18999863
2022-01-05 00:00:00-05:00,44.76551437,117.9704819,27.16099167,64.20306396,67.62955475,362.706665,44.32728958,43.56000137
2022-01-06 00:00:00-05:00,45.49554443,118.9743347,27.58223915,65.7131424,67.10058594,354.8999939,44.18386841,43.18000031
2022-01-07 00:00:00-05:00,46.01142883,120.682785,28.40559006,66.25177765,67.68832397,342.3200073,44.78624344,44.65000153
2022-01-08 00:00:00-05:00,46.01142883,120.682785,28.40559006,66.25177765,67.68832397,342.3200073,44.78624344,44.65000153
2022-01-09 00:00:00-05:00,46.01142883,120.682785,28.40559006,66.25177765,67.68832397,342.3200073,44.78624344,44.65000153
2022-01-10 00:00:00-05:00,45.75835419,120.7600098,28.30027771,65.85743713,68.43280792,352.706665,44.48591232,44.68999863
2022-01-11 00:00:00-05:00,47.19895172,123.5205688,29.23851776,68.62753296,67.19853973,354.7999878,44.61226654,45.56999969
2022-01-12 00:00:00-05:00,47.9873848,122.9028168,29.86081505,68.42554474,67.18873596,368.7399902,44.52479172,46.04999924
2022-01-13 00:00:00-05:00,47.92898178,122.3912506,29.8895359,67.93500519,67.60995483,343.8533325,44.3789978,45.27000046
2022-01-14 00:00:00-05:00,48.71741486,124.4761505,30.67459297,69.12770081,67.56098938,349.8699951,44.16516876,47.34000015
2022-01-15 00:00:00-05:00,48.71741486,124.4761505,30.67459297,69.12770081,67.56098938,349.8699951,44.16516876,47.34000015
2022-01-16 00:00:00-05:00,48.71741486,124.4761505,30.67459297,69.12770081,67.56098938,349.8699951,44.16516876,47.34000015
2022-01-17 00:00:00-05:00,48.71741486,124.4761505,30.67459297,69.12770081,67.56098938,349.8699951,44.16516876,47.34000015
2022-01-18 00:00:00-05:00,49.59344864,124.881546,31.000103,70.29152679,66.99282837,343.5033264,44.07769394,45.43000031
2022-01-19 00:00:00-05:00,49.44744492,124.4278946,30.73203278,70.32038116,66.72834778,331.8833313,44.16516876,45.5
2022-01-20 00:00:00-05:00,48.17232513,123.9838715,30.02357101,70.47427368,66.78712463,332.0899963,44.5636673,46.08000183
2022-01-21 00:00:00-05:00,47.35469055,122.4974213,29.40126801,69.41624451,66.82630157,314.6333313,44.62198639,43.36999893
2022-01-22 00:00:00-05:00,47.35469055,122.4974213,29.40126801,69.41624451,66.82630157,314.6333313,44.62198639,43.36999893
2022-01-23 00:00:00-05:00,47.35469055,122.4974213,29.40126801,69.41624451,66.82630157,314.6333313,44.62198639,43.36999893
2022-01-24 00:00:00-05:00,46.72199249,122.7580338,28.70237923,70.01259613,66.05244446,310,44.44703293,41.15999985
2022-01-25 00:00:00-05:00,48.41566849,127.9799271,30.06186676,72.07093811,66.49324799,306.1333313,43.81526947,41.04000092
2022-01-26 00:00:00-05:00,49.55451584,128.0764618,30.15760422,71.33994293,66.23856354,312.4700012,43.56256104,41.91999817
2022-01-27 00:00:00-05:00,49.74919128,130.6632538,30.18632698,72.25369263,67.53159332,276.3666687,44.03881836,40.27000046
2022-01-28 00:00:00-05:00,49.68105316,126.0687637,29.74592781,72.40757751,68.41320038,282.1166687,44.3984375,39.34999847
2022-01-29 00:00:00-05:00,49.68105316,126.0687637,29.74592781,72.40757751,68.41320038,282.1166687,44.3984375,39.34999847
2022-01-30 00:00:00-05:00,49.68105316,126.0687637,29.74592781,72.40757751,68.41320038,282.1166687,44.3984375,39.34999847
2022-01-31 00:00:00-05:00,50.03147125,126.7637482,29.60232162,73.06163788,68.2368927,312.2399902,44.55394745,44.13000107
2022-02-01 00:00:00-05:00,51.27738571,130.1034241,30.40652466,77.74581909,67.09078217,310.4166565,45.00104141,44.88000107
2022-02-02 00:00:00-05:00,51.83221436,130.701889,30.59800148,77.5438385,68.16831207,301.8866577,44.70946121,42.47000122
2022-02-03 00:00:00-05:00,52.47463989,129.5339661,30.77990532,76.63969421,68.05076599,297.0466614,43.92218399,40.02000046
2022-02-04 00:00:00-05:00,53.63295364,131.1555634,31.4787941,78.30368805,67.37486267,307.7733459,43.51396561,42.11000061
2022-02-05 00:00:00-05:00,53.63295364,131.1555634,31.4787941,78.30368805,67.37486267,307.7733459,43.51396561,42.11000061
2022-02-06 00:00:00-05:00,53.63295364,131.1555634,31.4787941,78.30368805,67.37486267,307.7733459,43.51396561,42.11000061
2022-02-07 00:00:00-05:00,54.22671509,133.7326965,31.91919518,79.24629211,67.34547424,302.4466553,42.26987839,40.20000076
2022-02-08 00:00:00-05:00,53.19494247,131.6960602,31.4117794,77.1975708,67.4336319,307.3333435,41.95885086,41.90999985
2022-02-09 00:00:00-05:00,53.30200958,132.999115,31.58410645,76.82801056,67.77648926,310.6666565,42.37678909,43.36999893
2022-02-10 00:00:00-05:00,53.06840134,131.309967,31.65112495,76.08891296,65.70959473,301.5166626,42.29903412,42.97000122
2022-02-11 00:00:00-05:00,53.74002838,133.9836578,31.81388283,78.00475311,65.59204102,286.6666565,41.31736755,41.15000153
2022-02-12 00:00:00-05:00,53.74002838,133.9836578,31.81388283,78.00475311,65.59204102,286.6666565,41.31736755,41.15000153
2022-02-13 00:00:00-05:00,53.74002838,133.9836578,31.81388283,78.00475311,65.59204102,286.6666565,41.31736755,41.15000153
2022-02-14 00:00:00-05:00,52.93212891,131.9180756,31.06712341,76.80856323,65.04349518,291.9200134,40.30654907,39.22999954
2022-02-15 00:00:00-05:00,52.0463562,130.9524536,30.7894783,75.84577942,64.76921082,307.4766541,41.47288132,44.27999878
2022-02-16 00:00:00-05:00,52.60118103,130.9914856,31.09584045,76.19587708,64.59288788,307.7966614,41.82278061,44.43999863
2022-02-17 00:00:00-05:00,52.20209885,130.3184814,31.22930908,76.07918549,64.7496109,292.1166687,41.49232101,42.43999863
2022-02-18 00:00:00-05:00,51.82247925,130.1331482,30.72638893,75.23310852,64.6516571,285.6600037,40.79252243,44
2022-02-19 00:00:00-05:00,51.82247925,130.1331482,30.72638893,75.23310852,64.6516571,285.6600037,40.79252243,44
2022-02-20 00:00:00-05:00,51.82247925,130.1331482,30.72638893,75.23310852,64.6516571,285.6600037,40.79252243,44
2022-02-21 00:00:00-05:00,51.82247925,130.1331482,30.72638893,75.23310852,64.6516571,285.6600037,40.79252243,44
2022-02-22 00:00:00-05:00,51.26765442,129.1382751,30.03970909,74.35784149,64.59288788,273.8433228,40.539814,40
2022-02-23 00:00:00-05:00,51.22872543,132.2106781,30.10741043,74.65931702,63.60352325,254.6799927,40.63700867,40.65999985
2022-02-24 00:00:00-05:00,50.21641159,131.5279236,28.21179581,73.71599579,63.50556564,266.9233398,41.58951569,42.86999893
2022-02-25 00:00:00-05:00,52.76665497,136.9217072,29.72055054,75.69989777,65.85653687,269.956665,43.65003967,43.59999847
2022-02-26 00:00:00-05:00,52.76665497,136.9217072,29.72055054,75.69989777,65.85653687,269.956665,43.65003967,43.59999847
2022-02-27 00:00:00-05:00,52.76665497,136.9217072,29.72055054,75.69989777,65.85653687,269.956665,43.65003967,43.59999847
2022-02-28 00:00:00-05:00,50.99511337,140.4525146,28.25048256,76.26395416,65.95449066,290.1433411,43.98049927,50.61000061
2022-03-01 00:00:00-05:00,50.39161682,146.0315857,27.55413246,76.99333954,65.15124512,288.1233215,41.1812973,54.34999847
2022-03-02 00:00:00-05:00,53.16573715,150.3427124,29.12091827,78.31594086,66.17978668,293.2966614,41.3659668,53.25
2022-03-03 00:00:00-05:00,49.98279953,152.3714752,27.79592133,78.8119278,67.7177124,279.7633362,38.94582367,51.16999817
2022-03-04 00:00:00-05:00,48.0749855,154.7415924,27.08990097,81.77806854,69.80420685,279.4299927,38.08079529,49.36999893
2022-03-05 00:00:00-05:00,48.0749855,154.7415924,27.08990097,81.77806854,69.80420685,279.4299927,38.08079529,49.36999893
2022-03-06 00:00:00-05:00,48.0749855,154.7415924,27.08990097,81.77806854,69.80420685,279.4299927,38.08079529,49.36999893
2022-03-07 00:00:00-05:00,50.18721008,158.0480804,27.56380463,84.72476959,70.08827209,268.1933289,38.49872971,50.88000107
2022-03-08 00:00:00-05:00,51.53046799,166.3289337,28.77274323,85.3666153,68.75605774,274.7999878,40.18019485,54.93999863
2022-03-09 00:00:00-05:00,50.33321381,162.1738892,28.07639503,80.51381683,68.41320038,286.3233337,41.99773026,57
2022-03-10 00:00:00-05:00,50.31374741,166.6118011,28.07639503,83.01315308,68.72667694,279.4333191,41.55064011,47.04000092
2022-03-11 00:00:00-05:00,49.57398224,166.6898193,27.341362,82.58525085,68.93238068,265.1166687,41.46316147,44.50999832
2022-03-12 00:00:00-05:00,49.57398224,166.6898193,27.341362,82.58525085,68.93238068,265.1166687,41.46316147,44.50999832
2022-03-13 00:00:00-05:00,49.57398224,166.6898193,27.341362,82.58525085,68.93238068,265.1166687,41.46316147,44.50999832
2022-03-14 00:00:00-04:00,48.62981033,162.612793,26.94482803,79.62882233,68.56543732,255.456665,42.04632568,38.63999939
2022-03-15 00:00:00-04:00,49.0094223,154.380722,27.12858772,75.09695435,69.27565765,267.2966614,42.24071503,41.31999969
2022-03-16 00:00:00-04:00,48.89262009,153.8247681,27.67019272,74.81492615,68.30896759,280.0766602,42.02689362,49.11999893
2022-03-17 00:00:00-04:00,50.48895645,156.4875031,28.08606911,76.80856323,68.75284576,290.5333252,42.26015854,49.97000122
2022-03-18 00:00:00-04:00,49.79786301,157.7457275,27.79592133,76.50708008,67.85522461,301.7966614,42.01716995,52.72999954
2022-03-19 00:00:00-04:00,49.79786301,157.7457275,27.79592133,76.50708008,67.85522461,301.7966614,42.01716995,52.72999954
2022-03-20 00:00:00-04:00,49.79786301,157.7457275,27.79592133,76.50708008,67.85522461,301.7966614,42.01716995,52.72999954
2022-03-21 00:00:00-04:00,52.01715088,160.5840454,28.82110214,79.94003296,68.37802124,307.0533447,41.8810997,51.54000092
2022-03-22 00:00:00-04:00,51.65700531,160.0475769,28.69537163,79.58992767,68.26951599,331.3266602,42.2115593,54.11999893
2022-03-23 00:00:00-04:00,53.282547,161.7739868,29.74956703,80.84445953,68.35829926,333.0366821,40.59813309,51.86000061
2022-03-24 00:00:00-04:00,53.55508804,162.2031555,29.7302227,81.08759308,68.93040466,337.9733276,40.93831253,53.75999832
2022-03-25 00:00:00-04:00,54.10990906,165.1389923,30.03004074,82.85755157,69.73925781,336.8800049,40.88971329,50.74000168
2022-03-26 00:00:00-04:00,54.10990906,165.1389923,30.03004074,82.85755157,69.73925781,336.8800049,40.88971329,50.74000168
2022-03-27 00:00:00-04:00,54.10990906,165.1389923,30.03004074,82.85755157,69.73925781,336.8800049,40.88971329,50.74000168
2022-03-28 00:00:00-04:00,52.54277802,162.2519226,28.94683266,80.53326416,70.27192688,363.9466553,41.94913483,52.02999878
2022-03-29 00:00:00-04:00,52.0268898,160.2719421,28.63734245,80.10536957,70.85391235,366.5233459,43.18350601,52.65999985
2022-03-30 00:00:00-04:00,54.12937546,161.4033356,29.08223152,81.47659302,71.33724976,364.6633301,43.05715179,49.88000107
2022-03-31 00:00:00-04:00,53.46748352,158.818634,28.43424034,80.31931305,71.18928528,359.2000122,42.43510437,48.29000092
2022-04-01 00:00:00-04:00,54.23645401,160.1743927,28.85978699,80.83474731,71.76140594,361.5299988,42.7072525,50.90000153
2022-04-02 00:00:00-04:00,54.23645401,160.1743927,28.85978699,80.83474731,71.76140594,361.5299988,42.7072525,50.90000153
2022-04-03 00:00:00-04:00,54.23645401,160.1743927,28.85978699,80.83474731,71.76140594,361.5299988,42.7072525,50.90000153
2022-04-04 00:00:00-04:00,54.33378601,160.3206787,28.81143188,80.87364197,71.71208954,381.8166809,42.81416702,51.58000183
2022-04-05 00:00:00-04:00,53.44801331,159.3355713,28.72438622,80.45546722,72.07706451,363.7533264,44.20404816,49.36999893
2022-04-06 00:00:00-04:00,53.82762909,160.7498322,28.61800003,81.35016632,73.97097015,348.5866699,45.60364532,48.77999878
2022-04-07 00:00:00-04:00,53.94443512,162.9834442,28.87913132,82.71167755,73.55667877,352.4200134,44.73861694,48.79000092
2022-04-08 00:00:00-04:00,54.59659958,165.7437134,29.46909142,84.45245361,73.80327606,341.8299866,45.58420944,47.84999847
2022-04-09 00:00:00-04:00,54.59659958,165.7437134,29.46909142,84.45245361,73.80327606,341.8299866,45.58420944,47.84999847
2022-04-10 00:00:00-04:00,54.59659958,165.7437134,29.46909142,84.45245361,73.80327606,341.8299866,45.58420944,47.84999847
2022-04-11 00:00:00-04:00,53.8470993,161.4813843,28.98551559,81.5446701,73.34953308,325.3099976,44.49562836,50.34999847
