Date,SHEL,CVX,BP,XOM,XEL,TSLA,STEM
2020-01-16 00:00:00-05:00,52.392364501953125,101.4578628540039,32.780670166015625,57.74762725830078,60.371883392333984,34.232666015625,
2020-01-17 00:00:00-05:00,52.18732833862305,100.32080078125,32.72159194946289,57.52946090698242,60.687530517578125,34.03333282470703,
2020-01-21 00:00:00-05:00,51.224525451660156,98.35050201416016,32.341800689697266,56.70713424682617,61.27239990234375,36.47999954223633,
2020-01-22 00:00:00-05:00,51.206695556640625,97.99462127685547,31.97043800354004,56.3798828125,61.47664260864258,37.97066879272461,
2020-01-23 00:00:00-05:00,51.17103958129883,98.16822052001953,32.24052429199219,56.0274543762207,62.107933044433594,38.14666748046875,
2020-01-24 00:00:00-05:00,50.96598815917969,97.08325958251953,32.181453704833984,55.64984893798828,62.358585357666016,37.654666900634766,
2020-01-27 00:00:00-05:00,50.003196716308594,95.81599426269531,31.599082946777344,54.32405471801758,62.12649917602539,37.201332092285156,
2020-01-28 00:00:00-05:00,49.85163497924805,96.44963836669922,31.573762893676758,54.248538970947266,62.40502166748047,37.793331146240234,
2020-01-29 00:00:00-05:00,49.6822624206543,95.79864501953125,31.37120246887207,53.7954216003418,62.590694427490234,38.732666015625,
2020-01-30 00:00:00-05:00,47.99735641479492,96.69266510009766,31.25304412841797,54.36601257324219,63.834693908691406,42.72066879272461,
2020-01-31 00:00:00-05:00,46.490753173828125,92.99507904052734,30.493457794189453,52.125587463378906,64.2339096069336,43.371334075927734,
2020-02-03 00:00:00-05:00,45.679508209228516,92.24862670898438,29.733867645263672,50.95922088623047,64.47528839111328,52.0,
2020-02-04 00:00:00-05:00,46.04501724243164,92.74336242675781,30.80573081970215,50.321502685546875,64.33602905273438,59.137332916259766,
2020-02-05 00:00:00-05:00,47.20394515991211,95.72052764892578,31.793203353881836,52.637447357177734,64.33602905273438,48.97999954223633,
2020-02-06 00:00:00-05:00,46.48184585571289,95.03483581542969,31.12645149230957,51.92420196533203,64.33602905273438,49.930667877197266,
2020-02-07 00:00:00-05:00,46.169830322265625,94.55743408203125,30.696008682250977,51.58017349243164,63.78828811645508,49.871334075927734,
2020-02-10 00:00:00-05:00,45.813228607177734,95.29521942138672,30.54409408569336,51.03542709350586,64.11320495605469,51.41866683959961,
2020-02-11 00:00:00-05:00,46.34811782836914,96.52775573730469,30.847930908203125,51.52058792114258,64.02037811279297,51.62533187866211,
2020-02-12 00:00:00-05:00,46.936500549316406,97.24816131591797,31.37120246887207,52.15044403076172,64.08535766601562,51.15266799926758,
2020-02-13 00:00:00-05:00,46.28296661376953,96.9183578491211,31.062135696411133,51.861053466796875,64.81877136230469,53.599998474121094,
2020-02-14 00:00:00-05:00,45.82912063598633,96.66368103027344,30.907590866088867,51.62272262573242,65.22726440429688,53.33533477783203,
2020-02-18 00:00:00-05:00,45.57496643066406,96.8041763305664,30.984861373901367,50.96733474731445,66.06278991699219,57.22666549682617,
2020-02-19 00:00:00-05:00,45.58404541015625,97.24323272705078,31.122228622436523,51.35887145996094,65.71929168701172,61.16133117675781,
2020-02-20 00:00:00-05:00,45.03943634033203,96.42658996582031,30.89042854309082,50.95030975341797,65.6078872680664,59.96066665649414,
2020-02-21 00:00:00-05:00,44.63097381591797,95.72409057617188,30.358125686645508,50.32897186279297,65.74714660644531,60.06666564941406,
2020-02-24 00:00:00-05:00,42.915443420410156,91.94816589355469,29.242019653320312,47.97125244140625,65.32937622070312,55.58599853515625,
2020-02-25 00:00:00-05:00,41.662837982177734,88.43567657470703,28.271862030029297,46.132755279541016,63.908966064453125,53.32733154296875,
2020-02-26 00:00:00-05:00,41.52667999267578,86.09109497070312,28.057226181030273,45.11988067626953,63.454071044921875,51.91999816894531,
2020-02-27 00:00:00-05:00,39.88377380371094,82.65763092041016,27.069902420043945,42.40468215942383,60.20478057861328,45.266666412353516,
2020-02-28 00:00:00-05:00,39.96546173095703,81.96391296386719,26.863849639892578,43.7835578918457,57.85599899291992,44.53266525268555,
2020-03-02 00:00:00-05:00,40.69160842895508,84.81780242919922,27.670883178710938,45.86038589477539,61.1517219543457,49.574668884277344,
2020-03-03 00:00:00-05:00,39.90192413330078,82.88595581054688,27.404733657836914,43.66439437866211,61.003173828125,49.70066833496094,
2020-03-04 00:00:00-05:00,41.11822509765625,86.52136993408203,28.45215606689453,44.61769485473633,64.2431640625,49.96666717529297,
2020-03-05 00:00:00-05:00,39.693153381347656,85.34468078613281,27.988542556762695,42.65152359008789,64.28960418701172,48.30266571044922,
2020-03-06 00:00:00-05:00,38.00485610961914,83.70259094238281,26.82950782775879,40.591712951660156,65.12513732910156,46.89866638183594,
2020-03-09 00:00:00-04:00,31.478588104248047,70.8381118774414,21.703998565673828,35.62946701049805,63.119842529296875,40.53333282470703,
2020-03-10 00:00:00-04:00,33.548118591308594,74.62281036376953,23.000402450561523,36.948760986328125,63.584049224853516,43.02199935913086,
2020-03-11 00:00:00-04:00,31.30612564086914,72.91046905517578,21.171701431274414,35.73160171508789,62.033653259277344,42.28200149536133,
2020-03-12 00:00:00-04:00,26.622461318969727,66.96559143066406,18.518798828125,31.64605140686035,57.268314361572266,37.369998931884766,
2020-03-13 00:00:00-04:00,27.303226470947266,73.2529296875,19.03392791748047,32.446136474609375,62.45412063598633,36.44133377075195,
2020-03-16 00:00:00-04:00,22.982637405395508,61.20511245727539,16.174976348876953,29.356435775756836,54.53056716918945,29.67133331298828,
2020-03-17 00:00:00-04:00,23.29125213623047,62.074462890625,16.174976348876953,31.33112335205078,60.669471740722656,28.68000030517578,
2020-03-18 00:00:00-04:00,19.624197006225586,48.34062194824219,13.831148147583008,28.19034767150879,57.34306335449219,24.08133316040039,
2020-03-19 00:00:00-04:00,21.820798873901367,50.395423889160156,14.595252990722656,29.30536460876465,54.184852600097656,28.50933265686035,
2020-03-20 00:00:00-04:00,22.76479148864746,52.151668548583984,14.930086135864258,27.866910934448242,47.30778884887695,28.50200080871582,
2020-03-23 00:00:00-04:00,24.353242874145508,47.611778259277344,15.616921424865723,26.768911361694336,46.71913146972656,28.952667236328125,
2020-03-24 00:00:00-04:00,29.145832061767578,58.439029693603516,18.99100112915039,30.165035247802734,50.50338363647461,33.66666793823242,
2020-03-25 00:00:00-04:00,31.169973373413086,60.827510833740234,20.854040145874023,31.739675521850586,51.90495681762695,35.95000076293945,
2020-03-26 00:00:00-04:00,31.705516815185547,67.07097625732422,20.96565055847168,33.04194641113281,54.11009979248047,35.21066665649414,
2020-03-27 00:00:00-04:00,28.719221115112305,60.3972282409668,19.188465118408203,31.450284957885742,54.91366958618164,34.29066848754883,
2020-03-30 00:00:00-04:00,30.353059768676758,63.18088150024414,20.536378860473633,31.918415069580078,58.45498275756836,33.47533416748047,
2020-03-31 00:00:00-04:00,31.66920280456543,63.62873077392578,20.93989372253418,32.31846618652344,56.3432731628418,34.93333435058594,
2020-04-01 00:00:00-04:00,32.05043029785156,60.20404815673828,20.9227237701416,31.943954467773438,54.26894760131836,32.104000091552734,
2020-04-02 00:00:00-04:00,35.363487243652344,66.8426513671875,22.34790802001953,34.38677978515625,56.45539474487305,30.29800033569336,
2020-04-03 00:00:00-04:00,32.89458084106445,65.95575714111328,21.223217010498047,33.373897552490234,54.063385009765625,32.000667572021484,
2020-04-06 00:00:00-04:00,33.88395690917969,70.59223937988281,21.50653648376465,34.44636535644531,57.13749694824219,34.41600036621094,
2020-04-07 00:00:00-04:00,33.8204231262207,71.0576400756836,21.291898727416992,35.10175323486328,55.34348678588867,36.36333465576172,
2020-04-08 00:00:00-04:00,34.55564880371094,75.50093841552734,21.79843521118164,37.32326889038086,58.679229736328125,36.589332580566406,
2020-04-09 00:00:00-04:00,34.41040802001953,74.03446960449219,21.377750396728516,36.710445404052734,61.921539306640625,38.20000076293945,
2020-04-13 00:00:00-04:00,33.92026138305664,74.56135559082031,21.38633918762207,36.395511627197266,59.4827995300293,43.39666748046875,
2020-04-14 00:00:00-04:00,33.59349822998047,74.29792022705078,20.982824325561523,36.1146240234375,61.902854919433594,47.32600021362305,
2020-04-15 00:00:00-04:00,31.188129425048828,72.436279296875,19.609153747558594,34.45486831665039,60.080810546875,48.65533447265625,
2020-04-16 00:00:00-04:00,29.590593338012695,70.24098205566406,18.75919532775879,33.32283020019531,60.96846389770508,49.680667877197266,
2020-04-17 00:00:00-04:00,32.20473861694336,76.54591369628906,20.11569595336914,36.787052154541016,62.74380111694336,50.259334564208984,
2020-04-20 00:00:00-04:00,30.389358520507812,73.38465881347656,19.188465118408203,35.05067825317383,60.127525329589844,49.75733184814453,
2020-04-21 00:00:00-04:00,29.890134811401367,71.68988037109375,18.578899383544922,34.863426208496094,59.24919891357422,45.781333923339844,
2020-04-22 00:00:00-04:00,31.641971588134766,74.14863586425781,20.029836654663086,35.859283447265625,61.033878326416016,48.807334899902344,
2020-04-23 00:00:00-04:00,31.914276123046875,76.22099304199219,20.072765350341797,36.98281478881836,60.15555191040039,47.04199981689453,
2020-04-24 00:00:00-04:00,31.7962703704834,76.40540313720703,20.081348419189453,37.22112274169922,60.33307647705078,48.34333419799805,
2020-04-27 00:00:00-04:00,32.51335144042969,78.77633666992188,20.87120819091797,37.39987564086914,61.17402648925781,53.25,
2020-04-28 00:00:00-04:00,32.676734924316406,78.95195770263672,20.742427825927734,38.27656936645508,61.82810592651367,51.27466583251953,
2020-04-29 00:00:00-04:00,34.501182556152344,83.08790588378906,21.832778930664062,40.39595031738281,60.80961608886719,53.367332458496094,
2020-04-30 00:00:00-04:00,30.071674346923828,80.7872314453125,20.433353424072266,39.55330276489258,59.38936233520508,52.12533187866211,
2020-05-01 00:00:00-04:00,28.401527404785156,78.53923797607422,19.60056495666504,36.71894836425781,58.09991455078125,46.75466537475586,
2020-05-04 00:00:00-04:00,29.726755142211914,80.29549407958984,19.96115493774414,38.19995880126953,58.29613494873047,50.74599838256836,
2020-05-05 00:00:00-04:00,30.017210006713867,81.56876373291016,20.493452072143555,38.157405853271484,59.12773513793945,51.2140007019043,
2020-05-06 00:00:00-04:00,29.100448608398438,79.07489776611328,20.244474411010742,37.44243621826172,57.20291519165039,52.172000885009766,
2020-05-07 00:00:00-04:00,29.52705955505371,81.34921264648438,20.65657615661621,37.65522384643555,56.02558517456055,52.00266647338867,
2020-05-08 00:00:00-04:00,30.779666900634766,83.83432006835938,21.1855525970459,39.30647277832031,56.35261917114258,54.62799835205078,
2020-05-11 00:00:00-04:00,29.735822677612305,81.99026489257812,20.71828842163086,38.93196487426758,56.18442916870117,54.08599853515625,
2020-05-12 00:00:00-04:00,29.236600875854492,79.99691772460938,20.330371856689453,38.281211853027344,54.9323616027832,53.96066665649414,
2020-05-13 00:00:00-04:00,28.17460823059082,77.8894271850586,19.598621368408203,36.38103485107422,54.25025939941406,52.73066711425781,
2020-05-14 00:00:00-04:00,27.670177459716797,79.07489776611328,19.51927375793457,36.70207595825195,54.38106918334961,53.55533218383789,
2020-05-15 00:00:00-04:00,27.63349151611328,78.29338836669922,19.23714828491211,36.4417724609375,54.0914192199707,53.27799987792969,
2020-05-18 00:00:00-04:00,30.100605010986328,82.46331024169922,20.72710609436035,39.33975601196289,56.18442916870117,54.242000579833984,
2020-05-19 00:00:00-04:00,29.49529266357422,79.85264587402344,20.19812774658203,38.12503433227539,55.78264236450195,53.867332458496094,
2020-05-20 00:00:00-04:00,30.678409576416016,82.86426544189453,20.824085235595703,39.36579132080078,56.29655838012695,54.37066650390625,
2020-05-21 00:00:00-04:00,29.75208854675293,82.00889587402344,20.61249351501465,38.66298294067383,56.20311737060547,55.17333221435547,
2020-05-22 00:00:00-04:00,29.568662643432617,80.44071960449219,20.259841918945312,38.69769287109375,56.4086799621582,54.45866775512695,
2020-05-26 00:00:00-04:00,29.98137664794922,83.13157653808594,20.506696701049805,39.834327697753906,57.053401947021484,54.591331481933594,
2020-05-27 00:00:00-04:00,30.247344970703125,83.66618347167969,21.09739112854004,40.12065124511719,57.679443359375,54.68199920654297,
2020-05-28 00:00:00-04:00,29.908002853393555,80.96639251708984,20.506696701049805,39.07946014404297,59.809837341308594,53.72066879272461,
2020-05-29 00:00:00-04:00,29.302692413330078,81.70594024658203,20.400901794433594,39.45255661010742,60.762901306152344,55.66666793823242,
2020-06-01 00:00:00-04:00,30.430776596069336,82.67715454101562,21.018041610717773,40.155364990234375,61.43566131591797,59.87333297729492,
2020-06-02 00:00:00-04:00,31.18283462524414,84.37008666992188,21.996654510498047,41.04905319213867,61.734657287597656,58.770668029785156,
2020-06-03 00:00:00-04:00,32.69611740112305,86.58869934082031,22.834199905395508,42.723636627197266,62.43544387817383,58.86399841308594,
2020-06-04 00:00:00-04:00,32.62274932861328,85.78678131103516,22.649057388305664,42.60216522216797,60.762901306152344,57.62533187866211,
2020-06-05 00:00:00-04:00,34.64045333862305,89.82308197021484,24.429948806762695,46.05546188354492,60.97781753540039,59.04399871826172,
2020-06-08 00:00:00-04:00,36.034515380859375,91.98824310302734,25.02063751220703,47.49577713012695,62.556915283203125,63.327999114990234,
2020-06-09 00:00:00-04:00,34.1727180480957,90.4646224975586,24.10374641418457,46.437225341796875,62.01498031616211,62.711334228515625,
2020-06-10 00:00:00-04:00,33.24640655517578,86.94511413574219,23.257381439208984,43.94704055786133,62.538230895996094,68.336669921875,
2020-06-11 00:00:00-04:00,30.4399471282959,79.62989044189453,21.220815658569336,40.068599700927734,60.80961608886719,64.85600280761719,
2020-06-12 00:00:00-04:00,31.595550537109375,82.32075500488281,21.820327758789062,40.927574157714844,59.869022369384766,62.35200119018555,
2020-06-15 00:00:00-04:00,31.659740447998047,81.28717041015625,21.47649383544922,40.901546478271484,59.73733901977539,66.05999755859375,
2020-06-16 00:00:00-04:00,32.072452545166016,83.7820053100586,21.644001007080078,41.82126998901367,59.95368576049805,65.47533416748047,
2020-06-17 00:00:00-04:00,31.357091903686523,81.56339263916016,20.89461898803711,40.459041595458984,60.094764709472656,66.11933135986328,
2020-06-18 00:00:00-04:00,31.45798110961914,81.9197998046875,20.885799407958984,40.710662841796875,60.67794418334961,66.9306640625,
2020-06-19 00:00:00-04:00,31.127803802490234,80.75257110595703,20.868165969848633,39.89506149291992,60.2076416015625,66.72666931152344,
2020-06-22 00:00:00-04:00,31.55885887145996,81.60794067382812,21.04449462890625,40.27682876586914,61.27992248535156,66.28800201416016,
2020-06-23 00:00:00-04:00,31.962404251098633,81.47428894042969,21.30898094177246,40.51978302001953,60.376953125,66.78533172607422,
2020-06-24 00:00:00-04:00,30.375747680664062,78.08843231201172,20.400901794433594,38.610923767089844,59.89724349975586,64.0566635131836,
2020-06-25 00:00:00-04:00,31.08194351196289,79.4873275756836,20.71828842163086,39.1922607421875,59.16357421875,65.73200225830078,
2020-06-26 00:00:00-04:00,30.183149337768555,77.03702545166016,20.065881729125977,37.847381591796875,58.60862731933594,63.982666015625,
2020-06-29 00:00:00-04:00,30.66923713684082,78.11517333984375,20.700658798217773,38.45474624633789,58.749717712402344,67.29000091552734,
2020-06-30 00:00:00-04:00,29.98137664794922,79.50514221191406,20.55959701538086,38.80180740356445,58.78733444213867,71.98733520507812,
2020-07-01 00:00:00-04:00,30.054746627807617,78.07062530517578,20.462614059448242,37.92546844482422,60.376953125,74.64199829101562,
2020-07-02 00:00:00-04:00,30.173978805541992,78.68541717529297,20.63894271850586,38.24650955200195,60.29228973388672,80.57733154296875,
2020-07-06 00:00:00-04:00,30.678409576416016,78.91707611083984,20.84171485900879,38.515480041503906,59.803184509277344,91.43866729736328,
2020-07-07 00:00:00-04:00,29.926347732543945,76.90338134765625,20.29510498046875,37.517669677734375,59.821990966796875,92.65733337402344,
2020-07-08 00:00:00-04:00,30.036407470703125,76.93901824951172,20.418537139892578,37.430904388427734,59.981895446777344,91.05867004394531,
2020-07-09 00:00:00-04:00,28.68820571899414,73.72246551513672,19.43992805480957,35.886470794677734,59.48337936401367,92.9520034790039,
2020-07-10 00:00:00-04:00,29.541149139404297,75.94110107421875,19.801393508911133,37.0057487487793,59.981895446777344,102.97666931152344,
2020-07-13 00:00:00-04:00,29.72457504272461,76.09255981445312,19.801393508911133,37.014427185058594,60.35813522338867,99.80400085449219,
2020-07-14 00:00:00-04:00,30.733430862426758,78.72105407714844,20.524328231811523,38.23782730102539,60.80021286010742,101.12000274658203,
2020-07-15 00:00:00-04:00,31.164491653442383,79.20219421386719,20.991594314575195,38.723724365234375,60.3863525390625,103.06732940673828,
2020-07-16 00:00:00-04:00,30.705917358398438,78.7299575805664,20.912248611450195,38.420040130615234,61.12942123413086,100.04266357421875,
2020-07-17 00:00:00-04:00,30.183149337768555,77.68748474121094,20.497882843017578,37.7606201171875,62.446250915527344,100.05599975585938,
2020-07-20 00:00:00-04:00,29.72457504272461,75.97671508789062,20.224578857421875,36.8756103515625,62.032386779785156,109.53333282470703,
2020-07-21 00:00:00-04:00,30.66006088256836,81.42973327636719,21.238452911376953,38.74107360839844,62.28635787963867,104.55733489990234,
2020-07-22 00:00:00-04:00,30.036407470703125,81.11788177490234,20.674209594726562,37.838706970214844,64.31804656982422,106.15533447265625,
2020-07-23 00:00:00-04:00,29.70623207092285,81.09114837646484,20.471433639526367,37.91679763793945,64.2145767211914,100.87133026123047,
2020-07-24 00:00:00-04:00,29.614519119262695,80.30705261230469,20.21575927734375,37.68252944946289,63.84774398803711,94.46666717529297,
2020-07-27 00:00:00-04:00,29.761260986328125,81.11788177490234,20.400901794433594,38.23782730102539,63.49973678588867,102.63999938964844,
2020-07-28 00:00:00-04:00,29.440261840820312,79.39822387695312,20.118783950805664,37.786643981933594,64.30864715576172,98.43267059326172,
2020-07-29 00:00:00-04:00,29.72457504272461,80.25360870361328,20.471433639526367,38.203121185302734,64.64725494384766,99.94066619873047,
2020-07-30 00:00:00-04:00,28.284664154052734,76.86773681640625,19.783763885498047,36.328975677490234,64.90121459960938,99.16600036621094,
2020-07-31 00:00:00-04:00,27.34000587463379,74.79167938232422,19.431114196777344,36.51118469238281,64.93885040283203,95.38400268554688,
2020-08-03 00:00:00-04:00,27.789405822753906,75.56686401367188,19.47519302368164,36.658687591552734,64.67548370361328,99.0,
2020-08-04 00:00:00-04:00,28.75240707397461,77.06376647949219,20.929880142211914,37.71723556518555,65.7759780883789,99.13333129882812,
2020-08-05 00:00:00-04:00,28.908323287963867,77.69639587402344,21.115022659301758,38.04694366455078,65.64430236816406,99.00133514404297,
2020-08-06 00:00:00-04:00,28.660694122314453,77.93695831298828,20.506696701049805,37.86473083496094,65.93587493896484,99.30533599853516,
2020-08-07 00:00:00-04:00,28.284664154052734,77.33998107910156,20.259841918945312,37.69120407104492,68.04280853271484,96.84733581542969,
2020-08-10 00:00:00-04:00,28.8441219329834,79.95065307617188,20.71828842163086,38.619598388671875,68.14627838134766,94.57133483886719,
2020-08-11 00:00:00-04:00,29.210979461669922,79.85264587402344,20.991594314575195,39.01872634887695,66.33092498779297,91.6259994506836,
2020-08-12 00:00:00-04:00,30.14646339416504,80.832763671875,21.388328552246094,39.009883880615234,67.2339096069336,103.65066528320312,
2020-08-13 00:00:00-04:00,29.33144187927246,80.03083801269531,20.946182250976562,38.054317474365234,67.04578399658203,108.06666564941406,
2020-08-14 00:00:00-04:00,28.812795639038086,80.5030746459961,20.535295486450195,38.22243118286133,66.5284652709961,110.04733276367188,
2020-08-17 00:00:00-04:00,28.65534782409668,80.87730407714844,20.320919036865234,37.72694396972656,66.02992248535156,122.3759994506836,
2020-08-18 00:00:00-04:00,28.28488540649414,79.20516967773438,19.97256088256836,37.54114532470703,65.8418197631836,125.80599975585938,
2020-08-19 00:00:00-04:00,28.173748016357422,78.0843734741211,19.86537742614746,37.12530517578125,65.44677734375,125.23533630371094,
2020-08-20 00:00:00-04:00,27.89590072631836,76.65628814697266,19.615270614624023,36.55904006958008,64.91063690185547,133.45533752441406,
2020-08-21 00:00:00-04:00,27.442079544067383,76.90032958984375,19.168657302856445,36.28476333618164,65.47498321533203,136.6653289794922,
2020-08-24 00:00:00-04:00,28.275625228881836,78.81651306152344,19.57061195373535,37.3553466796875,66.22745513916016,134.27999877929688,
2020-08-25 00:00:00-04:00,27.8403263092041,77.84938049316406,19.31157684326172,36.16974639892578,64.87300872802734,134.8893280029297,
2020-08-26 00:00:00-04:00,27.812543869018555,76.62916564941406,19.09720230102539,35.39997863769531,64.0829086303711,143.54466247558594,
2020-08-27 00:00:00-04:00,27.581003189086914,76.74668884277344,18.882823944091797,35.161094665527344,64.55319213867188,149.25,
2020-08-28 00:00:00-04:00,27.96072769165039,77.39744567871094,19.09720230102539,36.00162887573242,64.57201385498047,147.55999755859375,
2020-08-31 00:00:00-04:00,27.48838996887207,75.86089324951172,18.69524574279785,35.33803939819336,65.34330749511719,166.10667419433594,
2020-09-01 00:00:00-04:00,27.04383087158203,75.09262084960938,18.552330017089844,34.88681411743164,64.47796630859375,158.35000610351562,
2020-09-02 00:00:00-04:00,26.895648956298828,75.19205474853516,18.373685836791992,34.674461364746094,67.29975128173828,149.1233367919922,
2020-09-03 00:00:00-04:00,26.80303192138672,74.36952209472656,18.409414291381836,34.60368728637695,66.45321655273438,135.6666717529297,
2020-09-04 00:00:00-04:00,26.77524757385254,74.05316162109375,18.34688949584961,34.57714080810547,65.86063385009766,139.44000244140625,
2020-09-08 00:00:00-04:00,25.960227966308594,71.37775421142578,17.9985294342041,33.78083801269531,65.00469207763672,110.06999969482422,
2020-09-09 00:00:00-04:00,26.414043426513672,72.33583068847656,18.15037727355957,33.57734298706055,66.39676666259766,122.09333038330078,
2020-09-10 00:00:00-04:00,25.812040328979492,70.63658142089844,17.784156799316406,32.7368049621582,65.02349090576172,123.77999877929688,
2020-09-11 00:00:00-04:00,26.00653648376465,70.22081756591797,17.918140411376953,32.64832305908203,64.76953887939453,124.23999786376953,
2020-09-14 00:00:00-04:00,25.673114776611328,69.8592758178711,17.721630096435547,32.43597412109375,65.82015228271484,139.8733367919922,
2020-09-15 00:00:00-04:00,25.784257888793945,69.0096435546875,17.560850143432617,32.09090805053711,66.64361572265625,149.9199981689453,
2020-09-16 00:00:00-04:00,25.978748321533203,71.00717163085938,17.82881736755371,33.453468322753906,67.1263198852539,147.25332641601562,
2020-09-17 00:00:00-04:00,25.561975479125977,71.2150650024414,17.471525192260742,33.44462203979492,64.77899932861328,141.14332580566406,
2020-09-18 00:00:00-04:00,24.98775863647461,70.6908187866211,16.864131927490234,32.904903411865234,63.321380615234375,147.38333129882812,
2020-09-21 00:00:00-04:00,24.367231369018555,68.96444702148438,16.36392593383789,32.232479095458984,63.075294494628906,149.79666137695312,
2020-09-22 00:00:00-04:00,24.672866821289062,68.26847839355469,16.506839752197266,31.436176300048828,63.29297637939453,141.41000366210938,
2020-09-23 00:00:00-04:00,24.19126319885254,65.03264617919922,16.051294326782227,30.42753028869629,62.64936447143555,126.78666687011719,
2020-09-24 00:00:00-04:00,24.58025360107422,64.89708709716797,16.015567779541016,30.365591049194336,63.48228454589844,129.26333618164062,
2020-09-25 00:00:00-04:00,23.83932113647461,64.9241943359375,15.953038215637207,30.648719787597656,64.83580017089844,135.77999877929688,
2020-09-28 00:00:00-04:00,24.163476943969727,66.82229614257812,16.238872528076172,31.24152374267578,65.16706848144531,140.39999389648438,
2020-09-29 00:00:00-04:00,23.755966186523438,64.98745727539062,15.7833251953125,30.330202102661133,64.97776794433594,139.69000244140625,
2020-09-30 00:00:00-04:00,23.311412811279297,65.0778579711914,15.595749855041504,30.374446868896484,65.31851196289062,143.00332641601562,
2020-10-01 00:00:00-04:00,22.450084686279297,63.64974594116211,15.033014297485352,29.31270980834961,66.61522674560547,149.3866729736328,
2020-10-02 00:00:00-04:00,22.78350257873535,64.34574127197266,15.050880432128906,29.179988861083984,66.70987701416016,138.3633270263672,
2020-10-05 00:00:00-04:00,23.533689498901367,65.71054077148438,15.354578971862793,29.85242462158203,67.64691925048828,141.89332580566406,
2020-10-06 00:00:00-04:00,23.431812286376953,65.34901428222656,15.12233829498291,29.54275131225586,68.57449340820312,137.9933319091797,
2020-10-07 00:00:00-04:00,23.70039939880371,66.68672180175781,15.211662292480469,29.640077590942383,68.23375701904297,141.76666259765625,
2020-10-08 00:00:00-04:00,24.487634658813477,67.98828125,15.622546195983887,31.19727897644043,68.63129425048828,141.97332763671875,9.699999809265137
2020-10-09 00:00:00-04:00,24.691389083862305,66.88556671142578,15.506426811218262,30.73720359802246,68.82058715820312,144.6666717529297,9.760000228881836
2020-10-12 00:00:00-04:00,24.357969284057617,67.34654235839844,15.399237632751465,30.639875411987305,69.68192291259766,147.43333435058594,9.699999809265137
2020-10-13 00:00:00-04:00,23.913414001464844,66.34325408935547,14.899030685424805,30.277118682861328,69.0950927734375,148.88333129882812,9.75
2020-10-14 00:00:00-04:00,23.885629653930664,65.9365234375,14.81864070892334,30.21518325805664,68.47984313964844,153.76666259765625,9.76200008392334
2020-10-15 00:00:00-04:00,23.496646881103516,66.44268035888672,14.684657096862793,30.480615615844727,68.33786010742188,149.6266632080078,9.784000396728516
2020-10-16 00:00:00-04:00,23.404027938842773,65.88228607177734,14.514942169189453,30.170942306518555,69.21810913085938,146.55667114257812,9.800000190734863
2020-10-19 00:00:00-04:00,23.19101333618164,64.42707061767578,14.318431854248047,29.56928825378418,67.85516357421875,143.61000061035156,9.75
2020-10-20 00:00:00-04:00,23.450336456298828,64.78861999511719,14.425621032714844,29.817031860351562,67.70370483398438,140.64666748046875,9.800000190734863
2020-10-21 00:00:00-04:00,22.996519088745117,64.05648803710938,14.139787673950195,29.339250564575195,67.70370483398438,140.8800048828125,9.720000267028809
2020-10-22 00:00:00-04:00,23.570737838745117,66.34325408935547,14.380959510803223,30.8433780670166,67.59013366699219,141.92999267578125,9.739999771118164
2020-10-23 00:00:00-04:00,23.71892547607422,65.59305572509766,14.336297035217285,30.224029541015625,67.64691925048828,140.2100067138672,9.739999771118164
2020-10-26 00:00:00-04:00,22.996519088745117,64.11975860595703,14.112990379333496,29.507356643676758,67.85516357421875,140.0933380126953,9.779999732971191
2020-10-27 00:00:00-04:00,22.40377426147461,62.827247619628906,13.737836837768555,29.03842544555664,68.46092224121094,141.55999755859375,9.75
2020-10-28 00:00:00-04:00,21.39426612854004,60.45009231567383,13.309086799621582,27.932451248168945,66.50166320800781,135.33999633789062,9.65999984741211
2020-10-29 00:00:00-04:00,22.81128692626953,62.18550491333008,13.630648612976074,29.171146392822266,66.95597076416016,136.94332885742188,9.699999809265137
2020-10-30 00:00:00-04:00,23.663352966308594,62.818206787109375,13.827157974243164,28.861469268798828,66.28395080566406,129.34666442871094,9.649999618530273
2020-11-02 00:00:00-05:00,24.70064926147461,65.21343994140625,14.380959510803223,30.073619842529297,67.94033813476562,133.50332641601562,9.6899995803833
2020-11-03 00:00:00-05:00,24.885881423950195,64.84284210205078,14.452418327331543,29.56044578552246,69.07615661621094,141.3000030517578,9.699999809265137
2020-11-04 00:00:00-05:00,24.91366958618164,64.86995697021484,14.407755851745605,29.401185989379883,68.8300552368164,140.32666015625,9.699999809265137
2020-11-05 00:00:00-05:00,24.858095169067383,65.20439147949219,14.42142105102539,29.34809684753418,69.7860336303711,146.02999877929688,9.699999809265137
2020-11-06 00:00:00-05:00,24.70064926147461,64.30957794189453,14.248327255249023,29.00303840637207,69.38849639892578,143.31666564941406,9.710000038146973
2020-11-09 00:00:00-05:00,27.99777603149414,71.76640319824219,16.47121238708496,32.674861907958984,69.50206756591797,140.4199981689453,9.75
2020-11-10 00:00:00-05:00,29.414794921875,75.08358001708984,17.400453567504883,33.3997688293457,69.7860336303711,136.7866668701172,9.789999961853027
2020-11-11 00:00:00-05:00,29.07211685180664,74.53223419189453,17.200027465820312,33.05543518066406,70.6946792602539,139.0433349609375,9.75
